,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
208,0.30000000000000004,0.30000000000000004,8,13.24631343114962,0.2305915355682373
209,0.30000000000000004,0.30000000000000004,9,0.2675424075416594,0.23613882064819336
210,0.30000000000000004,0.4,0,101.77462060213077,0.2746875286102295
211,0.30000000000000004,0.4,1,6.529735565142164,0.2725710868835449
212,0.30000000000000004,0.4,2,4.8216370062478555,0.2745487689971924
213,0.30000000000000004,0.4,3,46.7830703956193,0.2719292640686035
214,0.30000000000000004,0.4,4,55.30977080820527,0.27726149559020996
215,0.30000000000000004,0.4,5,6.033571716784092,0.2771275043487549
216,0.30000000000000004,0.4,6,37.76058392797375,0.26981115341186523
217,0.30000000000000004,0.4,7,51.077103141251044,0.2738215923309326
218,0.30000000000000004,0.4,8,6.923175031710158,0.27704429626464844
219,0.30000000000000004,0.4,9,7.846278970939704,0.2832169532775879
220,0.30000000000000004,0.5,0,39.60304321380069,0.33260560035705566
221,0.30000000000000004,0.5,1,1.8430800881894205,0.3303525447845459
222,0.30000000000000004,0.5,2,19.347672529274433,0.3430953025817871
223,0.30000000000000004,0.5,3,30.15969266790185,0.33443522453308105
224,0.30000000000000004,0.5,4,13.001327587754306,0.3356809616088867
225,0.30000000000000004,0.5,5,6.90130832870961,0.343156099319458
226,0.30000000000000004,0.5,6,4.541561956732778,0.34929776191711426
227,0.30000000000000004,0.5,7,48.97082723336841,0.3409416675567627
228,0.30000000000000004,0.5,8,0.24951592988437243,0.3262596130371094
229,0.30000000000000004,0.5,9,24.280539462941316,0.3199036121368408
230,0.30000000000000004,0.6000000000000001,0,42.029497209215606,0.3918001651763916
231,0.30000000000000004,0.6000000000000001,1,5.3332217044295,0.39774107933044434
232,0.30000000000000004,0.6000000000000001,2,49.715779928159925,0.4153313636779785
233,0.30000000000000004,0.6000000000000001,3,80.91045759132544,0.41429901123046875
234,0.30000000000000004,0.6000000000000001,4,8.21494280810664,0.40103983879089355
235,0.30000000000000004,0.6000000000000001,5,49.72534000763067,0.3988230228424072
236,0.30000000000000004,0.6000000000000001,6,93.32938489660401,0.3847534656524658
237,0.30000000000000004,0.6000000000000001,7,4.672089660872163,0.3819265365600586
238,0.30000000000000004,0.6000000000000001,8,44.97021299429556,0.3825106620788574
239,0.30000000000000004,0.6000000000000001,9,50.82255011371368,0.37363266944885254
240,0.30000000000000004,0.7000000000000001,0,7.037283490756748,0.44640183448791504
